"","eta","max_depth","min_child_weight","gamma","subsample","colsample_bytree","lambda","alpha","mean_R2"
"1",0.005,6,1,0,0.4,0.4,0,0,0.502848456162637
"2",0.01,6,1,0,0.4,0.4,0,0,0.576870654303938
"3",0.05,6,1,0,0.4,0.4,0,0,0.540812438453631
"4",0.1,6,1,0,0.4,0.4,0,0,0.561682630067006
"5",0.005,8,1,0,0.4,0.4,0,0,0.496290063382579
"6",0.01,8,1,0,0.4,0.4,0,0,0.548082430252984
"7",0.05,8,1,0,0.4,0.4,0,0,0.59338974903409
"8",0.1,8,1,0,0.4,0.4,0,0,0.388008492868252
"9",0.005,10,1,0,0.4,0.4,0,0,0.4774273846306
"10",0.01,10,1,0,0.4,0.4,0,0,0.553111245986652
"11",0.05,10,1,0,0.4,0.4,0,0,0.525869467412621
"12",0.1,10,1,0,0.4,0.4,0,0,0.473122435798404
"13",0.005,12,1,0,0.4,0.4,0,0,0.469472729736235
"14",0.01,12,1,0,0.4,0.4,0,0,0.537395825109244
"15",0.05,12,1,0,0.4,0.4,0,0,0.592258389427454
"16",0.1,12,1,0,0.4,0.4,0,0,0.508011434259241
"17",0.005,15,1,0,0.4,0.4,0,0,0.449037172749084
"18",0.01,15,1,0,0.4,0.4,0,0,0.519006592759624
"19",0.05,15,1,0,0.4,0.4,0,0,0.535147024414752
"20",0.1,15,1,0,0.4,0.4,0,0,0.391238470646311
"21",0.005,6,5,0,0.4,0.4,0,0,0.503576677456832
"22",0.01,6,5,0,0.4,0.4,0,0,0.604010981196404
"23",0.05,6,5,0,0.4,0.4,0,0,0.559324507114099
"24",0.1,6,5,0,0.4,0.4,0,0,0.618735822884393
"25",0.005,8,5,0,0.4,0.4,0,0,0.481208836468088
"26",0.01,8,5,0,0.4,0.4,0,0,0.607608802266127
"27",0.05,8,5,0,0.4,0.4,0,0,0.590563390247471
"28",0.1,8,5,0,0.4,0.4,0,0,0.608339993928604
"29",0.005,10,5,0,0.4,0.4,0,0,0.459073393179964
"30",0.01,10,5,0,0.4,0.4,0,0,0.582440649407661
"31",0.05,10,5,0,0.4,0.4,0,0,0.584208227373032
"32",0.1,10,5,0,0.4,0.4,0,0,0.556061105886079
"33",0.005,12,5,0,0.4,0.4,0,0,0.55467288301019
"34",0.01,12,5,0,0.4,0.4,0,0,0.5814677901084
"35",0.05,12,5,0,0.4,0.4,0,0,0.552801123536069
"36",0.1,12,5,0,0.4,0.4,0,0,0.569996596937599
"37",0.005,15,5,0,0.4,0.4,0,0,0.516528960049149
"38",0.01,15,5,0,0.4,0.4,0,0,0.559568808327905
"39",0.05,15,5,0,0.4,0.4,0,0,0.648035432374962
"40",0.1,15,5,0,0.4,0.4,0,0,0.551888807095964
"41",0.005,6,10,0,0.4,0.4,0,0,0.43562986924425
"42",0.01,6,10,0,0.4,0.4,0,0,0.523663803469938
"43",0.05,6,10,0,0.4,0.4,0,0,0.528914792990349
"44",0.1,6,10,0,0.4,0.4,0,0,0.543105183838899
"45",0.005,8,10,0,0.4,0.4,0,0,0.414122761400598
"46",0.01,8,10,0,0.4,0.4,0,0,0.538998606691917
"47",0.05,8,10,0,0.4,0.4,0,0,0.524760676539083
"48",0.1,8,10,0,0.4,0.4,0,0,0.547949192507509
"49",0.005,10,10,0,0.4,0.4,0,0,0.406272085391855
"50",0.01,10,10,0,0.4,0.4,0,0,0.557202365787616
"51",0.05,10,10,0,0.4,0.4,0,0,0.548724202296242
"52",0.1,10,10,0,0.4,0.4,0,0,0.522632907455649
"53",0.005,12,10,0,0.4,0.4,0,0,0.463474854023204
"54",0.01,12,10,0,0.4,0.4,0,0,0.50382882321234
"55",0.05,12,10,0,0.4,0.4,0,0,0.56531462417004
"56",0.1,12,10,0,0.4,0.4,0,0,0.549994299418687
"57",0.005,15,10,0,0.4,0.4,0,0,0.42485931919677
"58",0.01,15,10,0,0.4,0.4,0,0,0.508269738770189
"59",0.05,15,10,0,0.4,0.4,0,0,0.568559325874771
"60",0.1,15,10,0,0.4,0.4,0,0,0.537554082706588
"61",0.005,6,1,0.1,0.4,0.4,0,0,0.510190809465073
"62",0.01,6,1,0.1,0.4,0.4,0,0,0.560425854382491
"63",0.05,6,1,0.1,0.4,0.4,0,0,0.578623987162597
"64",0.1,6,1,0.1,0.4,0.4,0,0,0.505825844503759
"65",0.005,8,1,0.1,0.4,0.4,0,0,0.463192497272807
"66",0.01,8,1,0.1,0.4,0.4,0,0,0.59861275451353
"67",0.05,8,1,0.1,0.4,0.4,0,0,0.501374024002534
"68",0.1,8,1,0.1,0.4,0.4,0,0,0.510653424373003
"69",0.005,10,1,0.1,0.4,0.4,0,0,0.480922249898439
"70",0.01,10,1,0.1,0.4,0.4,0,0,0.547610508165382
"71",0.05,10,1,0.1,0.4,0.4,0,0,0.527157241293047
"72",0.1,10,1,0.1,0.4,0.4,0,0,0.524042966311776
"73",0.005,12,1,0.1,0.4,0.4,0,0,0.484876833585151
"74",0.01,12,1,0.1,0.4,0.4,0,0,0.490536199760675
"75",0.05,12,1,0.1,0.4,0.4,0,0,0.572836007023203
"76",0.1,12,1,0.1,0.4,0.4,0,0,0.514242729675471
"77",0.005,15,1,0.1,0.4,0.4,0,0,0.443949670739041
"78",0.01,15,1,0.1,0.4,0.4,0,0,0.563399258915117
"79",0.05,15,1,0.1,0.4,0.4,0,0,0.561445804117383
"80",0.1,15,1,0.1,0.4,0.4,0,0,0.508260501020476
"81",0.005,6,5,0.1,0.4,0.4,0,0,0.515979350118551
"82",0.01,6,5,0.1,0.4,0.4,0,0,0.569636724131556
"83",0.05,6,5,0.1,0.4,0.4,0,0,0.598859501858964
"84",0.1,6,5,0.1,0.4,0.4,0,0,0.623146629036662
"85",0.005,8,5,0.1,0.4,0.4,0,0,0.478083088488725
"86",0.01,8,5,0.1,0.4,0.4,0,0,0.540411169813065
"87",0.05,8,5,0.1,0.4,0.4,0,0,0.619246177796007
"88",0.1,8,5,0.1,0.4,0.4,0,0,0.581024362640539
"89",0.005,10,5,0.1,0.4,0.4,0,0,0.477644055426018
"90",0.01,10,5,0.1,0.4,0.4,0,0,0.563023102855209
"91",0.05,10,5,0.1,0.4,0.4,0,0,0.591337127750674
"92",0.1,10,5,0.1,0.4,0.4,0,0,0.571958314401766
"93",0.005,12,5,0.1,0.4,0.4,0,0,0.480956798765132
"94",0.01,12,5,0.1,0.4,0.4,0,0,0.603078518570365
"95",0.05,12,5,0.1,0.4,0.4,0,0,0.647681659975847
"96",0.1,12,5,0.1,0.4,0.4,0,0,0.550487766203536
"97",0.005,15,5,0.1,0.4,0.4,0,0,0.519343008216502
"98",0.01,15,5,0.1,0.4,0.4,0,0,0.58345424203095
"99",0.05,15,5,0.1,0.4,0.4,0,0,0.642433893949754
"100",0.1,15,5,0.1,0.4,0.4,0,0,0.557313107687502
"101",0.005,6,10,0.1,0.4,0.4,0,0,0.411212950218426
"102",0.01,6,10,0.1,0.4,0.4,0,0,0.516987912156184
"103",0.05,6,10,0.1,0.4,0.4,0,0,0.551963087881317
"104",0.1,6,10,0.1,0.4,0.4,0,0,0.528010461361558
"105",0.005,8,10,0.1,0.4,0.4,0,0,0.45045539015581
"106",0.01,8,10,0.1,0.4,0.4,0,0,0.564060453500357
"107",0.05,8,10,0.1,0.4,0.4,0,0,0.517938850904898
"108",0.1,8,10,0.1,0.4,0.4,0,0,0.4844409997796
"109",0.005,10,10,0.1,0.4,0.4,0,0,0.429433083874077
"110",0.01,10,10,0.1,0.4,0.4,0,0,0.523428370482487
"111",0.05,10,10,0.1,0.4,0.4,0,0,0.564529320909687
"112",0.1,10,10,0.1,0.4,0.4,0,0,0.485826530992715
"113",0.005,12,10,0.1,0.4,0.4,0,0,0.40647200737586
"114",0.01,12,10,0.1,0.4,0.4,0,0,0.516946023168265
"115",0.05,12,10,0.1,0.4,0.4,0,0,0.544587712734916
"116",0.1,12,10,0.1,0.4,0.4,0,0,0.512533161785387
"117",0.005,15,10,0.1,0.4,0.4,0,0,0.380371886051691
"118",0.01,15,10,0.1,0.4,0.4,0,0,0.532467914335337
"119",0.05,15,10,0.1,0.4,0.4,0,0,0.59559307274965
"120",0.1,15,10,0.1,0.4,0.4,0,0,0.544536610550601
"121",0.005,6,1,1,0.4,0.4,0,0,0.483879412981536
"122",0.01,6,1,1,0.4,0.4,0,0,0.564132271431227
"123",0.05,6,1,1,0.4,0.4,0,0,0.596135565096357
"124",0.1,6,1,1,0.4,0.4,0,0,0.591293482459379
"125",0.005,8,1,1,0.4,0.4,0,0,0.466505779753506
"126",0.01,8,1,1,0.4,0.4,0,0,0.592039752638556
"127",0.05,8,1,1,0.4,0.4,0,0,0.48922150127814
"128",0.1,8,1,1,0.4,0.4,0,0,0.470731385965719
"129",0.005,10,1,1,0.4,0.4,0,0,0.470691298672039
"130",0.01,10,1,1,0.4,0.4,0,0,0.56303802043489
"131",0.05,10,1,1,0.4,0.4,0,0,0.50121149655116
"132",0.1,10,1,1,0.4,0.4,0,0,0.461113563506627
"133",0.005,12,1,1,0.4,0.4,0,0,0.46137980349931
"134",0.01,12,1,1,0.4,0.4,0,0,0.621835706655286
"135",0.05,12,1,1,0.4,0.4,0,0,0.50628224262568
"136",0.1,12,1,1,0.4,0.4,0,0,0.498352483660788
"137",0.005,15,1,1,0.4,0.4,0,0,0.496299402979713
"138",0.01,15,1,1,0.4,0.4,0,0,0.535545654632469
"139",0.05,15,1,1,0.4,0.4,0,0,0.531314649247536
"140",0.1,15,1,1,0.4,0.4,0,0,0.425167539160716
"141",0.005,6,5,1,0.4,0.4,0,0,0.540518449807251
"142",0.01,6,5,1,0.4,0.4,0,0,0.600763978650059
"143",0.05,6,5,1,0.4,0.4,0,0,0.601284358213136
"144",0.1,6,5,1,0.4,0.4,0,0,0.608511945975364
"145",0.005,8,5,1,0.4,0.4,0,0,0.522074987813698
"146",0.01,8,5,1,0.4,0.4,0,0,0.593476048885752
"147",0.05,8,5,1,0.4,0.4,0,0,0.611226005029835
"148",0.1,8,5,1,0.4,0.4,0,0,0.545651094879319
"149",0.005,10,5,1,0.4,0.4,0,0,0.506472687129527
"150",0.01,10,5,1,0.4,0.4,0,0,0.581794909371022
"151",0.05,10,5,1,0.4,0.4,0,0,0.622851729934854
"152",0.1,10,5,1,0.4,0.4,0,0,0.568699240799688
"153",0.005,12,5,1,0.4,0.4,0,0,0.444069447983114
"154",0.01,12,5,1,0.4,0.4,0,0,0.56768716279374
"155",0.05,12,5,1,0.4,0.4,0,0,0.596383417865842
"156",0.1,12,5,1,0.4,0.4,0,0,0.523680765304831
"157",0.005,15,5,1,0.4,0.4,0,0,0.529961512514521
"158",0.01,15,5,1,0.4,0.4,0,0,0.587992424652027
"159",0.05,15,5,1,0.4,0.4,0,0,0.613629944163948
"160",0.1,15,5,1,0.4,0.4,0,0,0.523705171141438
"161",0.005,6,10,1,0.4,0.4,0,0,0.418738542526135
"162",0.01,6,10,1,0.4,0.4,0,0,0.547434703298501
"163",0.05,6,10,1,0.4,0.4,0,0,0.556298664111306
"164",0.1,6,10,1,0.4,0.4,0,0,0.544752500571506
"165",0.005,8,10,1,0.4,0.4,0,0,0.407533712215313
"166",0.01,8,10,1,0.4,0.4,0,0,0.51984121564811
"167",0.05,8,10,1,0.4,0.4,0,0,0.584656421166368
"168",0.1,8,10,1,0.4,0.4,0,0,0.489914216028219
"169",0.005,10,10,1,0.4,0.4,0,0,0.398763590108819
"170",0.01,10,10,1,0.4,0.4,0,0,0.510067179339788
"171",0.05,10,10,1,0.4,0.4,0,0,0.525785623844211
"172",0.1,10,10,1,0.4,0.4,0,0,0.500398790331211
"173",0.005,12,10,1,0.4,0.4,0,0,0.395409074766097
"174",0.01,12,10,1,0.4,0.4,0,0,0.513792541373963
"175",0.05,12,10,1,0.4,0.4,0,0,0.554302880674584
"176",0.1,12,10,1,0.4,0.4,0,0,0.511832370655233
"177",0.005,15,10,1,0.4,0.4,0,0,0.467631501371248
"178",0.01,15,10,1,0.4,0.4,0,0,0.501902822796475
"179",0.05,15,10,1,0.4,0.4,0,0,0.53410044695124
"180",0.1,15,10,1,0.4,0.4,0,0,0.512951076311957
"181",0.005,6,1,5,0.4,0.4,0,0,0.488374976830306
"182",0.01,6,1,5,0.4,0.4,0,0,0.603165944319449
"183",0.05,6,1,5,0.4,0.4,0,0,0.62807140512518
"184",0.1,6,1,5,0.4,0.4,0,0,0.558107310523706
"185",0.005,8,1,5,0.4,0.4,0,0,0.49265233305621
"186",0.01,8,1,5,0.4,0.4,0,0,0.516191117368604
"187",0.05,8,1,5,0.4,0.4,0,0,0.561295941620979
"188",0.1,8,1,5,0.4,0.4,0,0,0.570141272849234
"189",0.005,10,1,5,0.4,0.4,0,0,0.474681568907513
"190",0.01,10,1,5,0.4,0.4,0,0,0.558837623705994
"191",0.05,10,1,5,0.4,0.4,0,0,0.540819490551447
"192",0.1,10,1,5,0.4,0.4,0,0,0.49852216445088
"193",0.005,12,1,5,0.4,0.4,0,0,0.487745622994793
"194",0.01,12,1,5,0.4,0.4,0,0,0.58033385207365
"195",0.05,12,1,5,0.4,0.4,0,0,0.496211494027426
"196",0.1,12,1,5,0.4,0.4,0,0,0.416609867611793
"197",0.005,15,1,5,0.4,0.4,0,0,0.440207679508457
"198",0.01,15,1,5,0.4,0.4,0,0,0.5412759226735
"199",0.05,15,1,5,0.4,0.4,0,0,0.491674281785253
"200",0.1,15,1,5,0.4,0.4,0,0,0.435868729623172
"201",0.005,6,5,5,0.4,0.4,0,0,0.493042207091632
"202",0.01,6,5,5,0.4,0.4,0,0,0.554867802577088
"203",0.05,6,5,5,0.4,0.4,0,0,0.640533420030971
"204",0.1,6,5,5,0.4,0.4,0,0,0.606795969220356
"205",0.005,8,5,5,0.4,0.4,0,0,0.492047057488941
"206",0.01,8,5,5,0.4,0.4,0,0,0.616565083115099
"207",0.05,8,5,5,0.4,0.4,0,0,0.636848830109876
"208",0.1,8,5,5,0.4,0.4,0,0,0.542163629936144
"209",0.005,10,5,5,0.4,0.4,0,0,0.56249904642867
"210",0.01,10,5,5,0.4,0.4,0,0,0.597769107030389
"211",0.05,10,5,5,0.4,0.4,0,0,0.588752037954291
"212",0.1,10,5,5,0.4,0.4,0,0,0.579052304653524
"213",0.005,12,5,5,0.4,0.4,0,0,0.48026074531948
"214",0.01,12,5,5,0.4,0.4,0,0,0.570837825311356
"215",0.05,12,5,5,0.4,0.4,0,0,0.596773782886133
"216",0.1,12,5,5,0.4,0.4,0,0,0.500208268139056
"217",0.005,15,5,5,0.4,0.4,0,0,0.514786907580955
"218",0.01,15,5,5,0.4,0.4,0,0,0.590762071114786
"219",0.05,15,5,5,0.4,0.4,0,0,0.583943256351345
"220",0.1,15,5,5,0.4,0.4,0,0,0.599497015551388
"221",0.005,6,10,5,0.4,0.4,0,0,0.376762056485914
"222",0.01,6,10,5,0.4,0.4,0,0,0.544662231334878
"223",0.05,6,10,5,0.4,0.4,0,0,0.503088476945658
"224",0.1,6,10,5,0.4,0.4,0,0,0.502235674993643
"225",0.005,8,10,5,0.4,0.4,0,0,0.429615625904113
"226",0.01,8,10,5,0.4,0.4,0,0,0.510592891608475
"227",0.05,8,10,5,0.4,0.4,0,0,0.543200615534467
"228",0.1,8,10,5,0.4,0.4,0,0,0.5356013150313
"229",0.005,10,10,5,0.4,0.4,0,0,0.452644073045086
"230",0.01,10,10,5,0.4,0.4,0,0,0.521202548256593
"231",0.05,10,10,5,0.4,0.4,0,0,0.523290103645367
"232",0.1,10,10,5,0.4,0.4,0,0,0.505745761153622
"233",0.005,12,10,5,0.4,0.4,0,0,0.455449269169544
"234",0.01,12,10,5,0.4,0.4,0,0,0.56256499320082
"235",0.05,12,10,5,0.4,0.4,0,0,0.544934801064183
"236",0.1,12,10,5,0.4,0.4,0,0,0.537861814130647
"237",0.005,15,10,5,0.4,0.4,0,0,0.442043122944719
"238",0.01,15,10,5,0.4,0.4,0,0,0.549629315107711
"239",0.05,15,10,5,0.4,0.4,0,0,0.523840917897891
"240",0.1,15,10,5,0.4,0.4,0,0,0.567034840105357
"241",0.005,6,1,0,0.6,0.4,0,0,0.499513573925162
"242",0.01,6,1,0,0.6,0.4,0,0,0.598533915820948
"243",0.05,6,1,0,0.6,0.4,0,0,0.589177923298037
"244",0.1,6,1,0,0.6,0.4,0,0,0.53317009869364
"245",0.005,8,1,0,0.6,0.4,0,0,0.494493031020402
"246",0.01,8,1,0,0.6,0.4,0,0,0.536969520472791
"247",0.05,8,1,0,0.6,0.4,0,0,0.572636016288338
"248",0.1,8,1,0,0.6,0.4,0,0,0.570913441008593
"249",0.005,10,1,0,0.6,0.4,0,0,0.445004158346522
"250",0.01,10,1,0,0.6,0.4,0,0,0.558977840762302
"251",0.05,10,1,0,0.6,0.4,0,0,0.598410234094263
"252",0.1,10,1,0,0.6,0.4,0,0,0.545646410351607
"253",0.005,12,1,0,0.6,0.4,0,0,0.469033091856588
"254",0.01,12,1,0,0.6,0.4,0,0,0.547181112588342
"255",0.05,12,1,0,0.6,0.4,0,0,0.529157731200098
"256",0.1,12,1,0,0.6,0.4,0,0,0.499731684758949
"257",0.005,15,1,0,0.6,0.4,0,0,0.494150242912539
"258",0.01,15,1,0,0.6,0.4,0,0,0.532291623460832
"259",0.05,15,1,0,0.6,0.4,0,0,0.517417484698492
"260",0.1,15,1,0,0.6,0.4,0,0,0.504522250094587
"261",0.005,6,5,0,0.6,0.4,0,0,0.538974330386763
"262",0.01,6,5,0,0.6,0.4,0,0,0.634457653246637
"263",0.05,6,5,0,0.6,0.4,0,0,0.615800528193354
"264",0.1,6,5,0,0.6,0.4,0,0,0.61341400113698
"265",0.005,8,5,0,0.6,0.4,0,0,0.497359702124717
"266",0.01,8,5,0,0.6,0.4,0,0,0.623782522703115
