"","eta","max_depth","min_child_weight","gamma","subsample","colsample_bytree","lambda","alpha","mean_R2"
"267",0.05,8,5,0,0.6,0.4,0,0,0.60461614831028
"268",0.1,8,5,0,0.6,0.4,0,0,0.574518413576194
"269",0.005,10,5,0,0.6,0.4,0,0,0.500957059915569
"270",0.01,10,5,0,0.6,0.4,0,0,0.545946432223931
"271",0.05,10,5,0,0.6,0.4,0,0,0.604753740670765
"272",0.1,10,5,0,0.6,0.4,0,0,0.590423639299229
"273",0.005,12,5,0,0.6,0.4,0,0,0.485587732759341
"274",0.01,12,5,0,0.6,0.4,0,0,0.616337171688459
"275",0.05,12,5,0,0.6,0.4,0,0,0.574047785422262
"276",0.1,12,5,0,0.6,0.4,0,0,0.570768676439172
"277",0.005,15,5,0,0.6,0.4,0,0,0.499157016587335
"278",0.01,15,5,0,0.6,0.4,0,0,0.611756665406759
"279",0.05,15,5,0,0.6,0.4,0,0,0.630008655807574
"280",0.1,15,5,0,0.6,0.4,0,0,0.585572636506218
"281",0.005,6,10,0,0.6,0.4,0,0,0.488629210910521
"282",0.01,6,10,0,0.6,0.4,0,0,0.605506450470616
"283",0.05,6,10,0,0.6,0.4,0,0,0.621315878447443
"284",0.1,6,10,0,0.6,0.4,0,0,0.578344221878481
"285",0.005,8,10,0,0.6,0.4,0,0,0.492755628564191
"286",0.01,8,10,0,0.6,0.4,0,0,0.617615438936906
"287",0.05,8,10,0,0.6,0.4,0,0,0.597428261232976
"288",0.1,8,10,0,0.6,0.4,0,0,0.549291186270854
"289",0.005,10,10,0,0.6,0.4,0,0,0.524271301853041
"290",0.01,10,10,0,0.6,0.4,0,0,0.634189948657585
"291",0.05,10,10,0,0.6,0.4,0,0,0.582412872571346
"292",0.1,10,10,0,0.6,0.4,0,0,0.547438409550686
"293",0.005,12,10,0,0.6,0.4,0,0,0.503213997885417
"294",0.01,12,10,0,0.6,0.4,0,0,0.61042650920893
"295",0.05,12,10,0,0.6,0.4,0,0,0.592442229137974
"296",0.1,12,10,0,0.6,0.4,0,0,0.607669120966792
"297",0.005,15,10,0,0.6,0.4,0,0,0.510194560102548
"298",0.01,15,10,0,0.6,0.4,0,0,0.60173071502881
"299",0.05,15,10,0,0.6,0.4,0,0,0.627842429125638
"300",0.1,15,10,0,0.6,0.4,0,0,0.568866669816594
"301",0.005,6,1,0.1,0.6,0.4,0,0,0.524132732109514
"302",0.01,6,1,0.1,0.6,0.4,0,0,0.610826450216263
"303",0.05,6,1,0.1,0.6,0.4,0,0,0.623427983196902
"304",0.1,6,1,0.1,0.6,0.4,0,0,0.602049788325319
"305",0.005,8,1,0.1,0.6,0.4,0,0,0.472825722120101
"306",0.01,8,1,0.1,0.6,0.4,0,0,0.594435042223536
"307",0.05,8,1,0.1,0.6,0.4,0,0,0.506293263463024
"308",0.1,8,1,0.1,0.6,0.4,0,0,0.563090748429867
"309",0.005,10,1,0.1,0.6,0.4,0,0,0.481443834849449
"310",0.01,10,1,0.1,0.6,0.4,0,0,0.522391750248694
"311",0.05,10,1,0.1,0.6,0.4,0,0,0.583191280105421
"312",0.1,10,1,0.1,0.6,0.4,0,0,0.48227510525071
"313",0.005,12,1,0.1,0.6,0.4,0,0,0.473181886365052
"314",0.01,12,1,0.1,0.6,0.4,0,0,0.498366131484859
"315",0.05,12,1,0.1,0.6,0.4,0,0,0.464814718028018
"316",0.1,12,1,0.1,0.6,0.4,0,0,0.503477971744725
"317",0.005,15,1,0.1,0.6,0.4,0,0,0.459499861346261
"318",0.01,15,1,0.1,0.6,0.4,0,0,0.510977476060159
"319",0.05,15,1,0.1,0.6,0.4,0,0,0.483583388451478
"320",0.1,15,1,0.1,0.6,0.4,0,0,0.534043590212148
"321",0.005,6,5,0.1,0.6,0.4,0,0,0.539533681899336
"322",0.01,6,5,0.1,0.6,0.4,0,0,0.590647906091405
"323",0.05,6,5,0.1,0.6,0.4,0,0,0.659250060570219
"324",0.1,6,5,0.1,0.6,0.4,0,0,0.628797218057459
"325",0.005,8,5,0.1,0.6,0.4,0,0,0.53393697245779
"326",0.01,8,5,0.1,0.6,0.4,0,0,0.60318595656528
"327",0.05,8,5,0.1,0.6,0.4,0,0,0.628111099795539
"328",0.1,8,5,0.1,0.6,0.4,0,0,0.598099687617863
"329",0.005,10,5,0.1,0.6,0.4,0,0,0.54733274058756
"330",0.01,10,5,0.1,0.6,0.4,0,0,0.537594684298181
"331",0.05,10,5,0.1,0.6,0.4,0,0,0.539867578277852
"332",0.1,10,5,0.1,0.6,0.4,0,0,0.626387215084464
"333",0.005,12,5,0.1,0.6,0.4,0,0,0.526886013579248
"334",0.01,12,5,0.1,0.6,0.4,0,0,0.590704546092845
"335",0.05,12,5,0.1,0.6,0.4,0,0,0.577994396042152
"336",0.1,12,5,0.1,0.6,0.4,0,0,0.48796777498873
"337",0.005,15,5,0.1,0.6,0.4,0,0,0.542794508990639
"338",0.01,15,5,0.1,0.6,0.4,0,0,0.589666694459608
"339",0.05,15,5,0.1,0.6,0.4,0,0,0.593838991523061
"340",0.1,15,5,0.1,0.6,0.4,0,0,0.504261626432555
"341",0.005,6,10,0.1,0.6,0.4,0,0,0.465106562586148
"342",0.01,6,10,0.1,0.6,0.4,0,0,0.600849032016623
"343",0.05,6,10,0.1,0.6,0.4,0,0,0.588670021325668
"344",0.1,6,10,0.1,0.6,0.4,0,0,0.562658637651017
"345",0.005,8,10,0.1,0.6,0.4,0,0,0.505283571545655
"346",0.01,8,10,0.1,0.6,0.4,0,0,0.592699106170587
"347",0.05,8,10,0.1,0.6,0.4,0,0,0.615620402543204
"348",0.1,8,10,0.1,0.6,0.4,0,0,0.590155147811679
"349",0.005,10,10,0.1,0.6,0.4,0,0,0.507391744354534
"350",0.01,10,10,0.1,0.6,0.4,0,0,0.602287924065002
"351",0.05,10,10,0.1,0.6,0.4,0,0,0.594751743049753
"352",0.1,10,10,0.1,0.6,0.4,0,0,0.643573151887831
"353",0.005,12,10,0.1,0.6,0.4,0,0,0.486778651423583
"354",0.01,12,10,0.1,0.6,0.4,0,0,0.572032825724921
"355",0.05,12,10,0.1,0.6,0.4,0,0,0.614907271026438
"356",0.1,12,10,0.1,0.6,0.4,0,0,0.606326755298026
"357",0.005,15,10,0.1,0.6,0.4,0,0,0.505394912492455
"358",0.01,15,10,0.1,0.6,0.4,0,0,0.617913672182782
"359",0.05,15,10,0.1,0.6,0.4,0,0,0.602696185730003
"360",0.1,15,10,0.1,0.6,0.4,0,0,0.567276602523951
"361",0.005,6,1,1,0.6,0.4,0,0,0.526644794818248
"362",0.01,6,1,1,0.6,0.4,0,0,0.579736070792485
"363",0.05,6,1,1,0.6,0.4,0,0,0.578668744619807
"364",0.1,6,1,1,0.6,0.4,0,0,0.535467501473637
"365",0.005,8,1,1,0.6,0.4,0,0,0.493572455731594
"366",0.01,8,1,1,0.6,0.4,0,0,0.568197852217369
"367",0.05,8,1,1,0.6,0.4,0,0,0.54362557451251
"368",0.1,8,1,1,0.6,0.4,0,0,0.525375244832846
"369",0.005,10,1,1,0.6,0.4,0,0,0.494248921661639
"370",0.01,10,1,1,0.6,0.4,0,0,0.543893034521789
"371",0.05,10,1,1,0.6,0.4,0,0,0.509425079385028
"372",0.1,10,1,1,0.6,0.4,0,0,0.55524992027774
"373",0.005,12,1,1,0.6,0.4,0,0,0.462051006164736
"374",0.01,12,1,1,0.6,0.4,0,0,0.548777658955501
"375",0.05,12,1,1,0.6,0.4,0,0,0.487746708573343
"376",0.1,12,1,1,0.6,0.4,0,0,0.458880945821339
"377",0.005,15,1,1,0.6,0.4,0,0,0.489968379194864
"378",0.01,15,1,1,0.6,0.4,0,0,0.520065035214222
"379",0.05,15,1,1,0.6,0.4,0,0,0.486031299961249
"380",0.1,15,1,1,0.6,0.4,0,0,0.414564849695322
"381",0.005,6,5,1,0.6,0.4,0,0,0.542061354019752
"382",0.01,6,5,1,0.6,0.4,0,0,0.609945146485348
"383",0.05,6,5,1,0.6,0.4,0,0,0.577197733212862
"384",0.1,6,5,1,0.6,0.4,0,0,0.602014557644533
"385",0.005,8,5,1,0.6,0.4,0,0,0.508183366501095
"386",0.01,8,5,1,0.6,0.4,0,0,0.615687391003301
"387",0.05,8,5,1,0.6,0.4,0,0,0.605014057739008
"388",0.1,8,5,1,0.6,0.4,0,0,0.587195407238218
"389",0.005,10,5,1,0.6,0.4,0,0,0.488498521292862
"390",0.01,10,5,1,0.6,0.4,0,0,0.571170891146202
"391",0.05,10,5,1,0.6,0.4,0,0,0.557538286813084
"392",0.1,10,5,1,0.6,0.4,0,0,0.470808077078025
"393",0.005,12,5,1,0.6,0.4,0,0,0.492176102980269
"394",0.01,12,5,1,0.6,0.4,0,0,0.544820787138794
"395",0.05,12,5,1,0.6,0.4,0,0,0.563751304185475
"396",0.1,12,5,1,0.6,0.4,0,0,0.508813698545508
"397",0.005,15,5,1,0.6,0.4,0,0,0.4992076252042
"398",0.01,15,5,1,0.6,0.4,0,0,0.6372683081498
"399",0.05,15,5,1,0.6,0.4,0,0,0.588880331514253
"400",0.1,15,5,1,0.6,0.4,0,0,0.510057547273082
"401",0.005,6,10,1,0.6,0.4,0,0,0.503561529606992
"402",0.01,6,10,1,0.6,0.4,0,0,0.56997665799261
"403",0.05,6,10,1,0.6,0.4,0,0,0.617395609388863
"404",0.1,6,10,1,0.6,0.4,0,0,0.595458537949486
"405",0.005,8,10,1,0.6,0.4,0,0,0.501874837688544
"406",0.01,8,10,1,0.6,0.4,0,0,0.581057060838759
"407",0.05,8,10,1,0.6,0.4,0,0,0.584976480383425
"408",0.1,8,10,1,0.6,0.4,0,0,0.595167559170735
"409",0.005,10,10,1,0.6,0.4,0,0,0.529534841666501
"410",0.01,10,10,1,0.6,0.4,0,0,0.609359490016418
"411",0.05,10,10,1,0.6,0.4,0,0,0.59311035800667
"412",0.1,10,10,1,0.6,0.4,0,0,0.619714946413554
"413",0.005,12,10,1,0.6,0.4,0,0,0.510298625179553
"414",0.01,12,10,1,0.6,0.4,0,0,0.625145166895444
"415",0.05,12,10,1,0.6,0.4,0,0,0.597102432796027
"416",0.1,12,10,1,0.6,0.4,0,0,0.539101631708078
"417",0.005,15,10,1,0.6,0.4,0,0,0.511234252288596
"418",0.01,15,10,1,0.6,0.4,0,0,0.551099389812026
"419",0.05,15,10,1,0.6,0.4,0,0,0.605622845913615
"420",0.1,15,10,1,0.6,0.4,0,0,0.545002077833623
"421",0.005,6,1,5,0.6,0.4,0,0,0.526889370078509
"422",0.01,6,1,5,0.6,0.4,0,0,0.606849264516881
"423",0.05,6,1,5,0.6,0.4,0,0,0.590004000770649
"424",0.1,6,1,5,0.6,0.4,0,0,0.556342584713068
"425",0.005,8,1,5,0.6,0.4,0,0,0.523238351965857
"426",0.01,8,1,5,0.6,0.4,0,0,0.554451015670654
"427",0.05,8,1,5,0.6,0.4,0,0,0.513972532554497
"428",0.1,8,1,5,0.6,0.4,0,0,0.576381253170957
"429",0.005,10,1,5,0.6,0.4,0,0,0.518498771632953
"430",0.01,10,1,5,0.6,0.4,0,0,0.555219847578899
"431",0.05,10,1,5,0.6,0.4,0,0,0.525333996048535
"432",0.1,10,1,5,0.6,0.4,0,0,0.498918359618618
"433",0.005,12,1,5,0.6,0.4,0,0,0.454376892038626
"434",0.01,12,1,5,0.6,0.4,0,0,0.56878163292846
"435",0.05,12,1,5,0.6,0.4,0,0,0.506111852111564
"436",0.1,12,1,5,0.6,0.4,0,0,0.544637701140979
"437",0.005,15,1,5,0.6,0.4,0,0,0.491506360937398
"438",0.01,15,1,5,0.6,0.4,0,0,0.510941110729826
"439",0.05,15,1,5,0.6,0.4,0,0,0.512132817011401
"440",0.1,15,1,5,0.6,0.4,0,0,0.465320594068825
"441",0.005,6,5,5,0.6,0.4,0,0,0.553286728992929
"442",0.01,6,5,5,0.6,0.4,0,0,0.628342679193011
"443",0.05,6,5,5,0.6,0.4,0,0,0.615250891813312
"444",0.1,6,5,5,0.6,0.4,0,0,0.529824660767023
"445",0.005,8,5,5,0.6,0.4,0,0,0.489908305822757
"446",0.01,8,5,5,0.6,0.4,0,0,0.613498975547224
"447",0.05,8,5,5,0.6,0.4,0,0,0.595259452114915
"448",0.1,8,5,5,0.6,0.4,0,0,0.566843090003505
"449",0.005,10,5,5,0.6,0.4,0,0,0.48961215911372
"450",0.01,10,5,5,0.6,0.4,0,0,0.571962695957964
"451",0.05,10,5,5,0.6,0.4,0,0,0.604340453263019
"452",0.1,10,5,5,0.6,0.4,0,0,0.584698578374938
"453",0.005,12,5,5,0.6,0.4,0,0,0.538816834521913
"454",0.01,12,5,5,0.6,0.4,0,0,0.584847156824985
"455",0.05,12,5,5,0.6,0.4,0,0,0.589367662076107
"456",0.1,12,5,5,0.6,0.4,0,0,0.559601804992609
"457",0.005,15,5,5,0.6,0.4,0,0,0.520369563431063
"458",0.01,15,5,5,0.6,0.4,0,0,0.558407950477549
"459",0.05,15,5,5,0.6,0.4,0,0,0.615298109389277
"460",0.1,15,5,5,0.6,0.4,0,0,0.600592018962276
"461",0.005,6,10,5,0.6,0.4,0,0,0.505679643671729
"462",0.01,6,10,5,0.6,0.4,0,0,0.595924872794874
"463",0.05,6,10,5,0.6,0.4,0,0,0.61362679107275
"464",0.1,6,10,5,0.6,0.4,0,0,0.605444583259496
"465",0.005,8,10,5,0.6,0.4,0,0,0.516827667131577
"466",0.01,8,10,5,0.6,0.4,0,0,0.59359238075915
"467",0.05,8,10,5,0.6,0.4,0,0,0.602347168056148
"468",0.1,8,10,5,0.6,0.4,0,0,0.54110920106907
"469",0.005,10,10,5,0.6,0.4,0,0,0.484854229757615
"470",0.01,10,10,5,0.6,0.4,0,0,0.572064122297581
"471",0.05,10,10,5,0.6,0.4,0,0,0.615985499658194
"472",0.1,10,10,5,0.6,0.4,0,0,0.550628215459336
"473",0.005,12,10,5,0.6,0.4,0,0,0.510974322961008
"474",0.01,12,10,5,0.6,0.4,0,0,0.597648353250565
"475",0.05,12,10,5,0.6,0.4,0,0,0.591470564339562
"476",0.1,12,10,5,0.6,0.4,0,0,0.560339011911409
"477",0.005,15,10,5,0.6,0.4,0,0,0.513738439207896
"478",0.01,15,10,5,0.6,0.4,0,0,0.580717360185373
"479",0.05,15,10,5,0.6,0.4,0,0,0.595382453013867
"480",0.1,15,10,5,0.6,0.4,0,0,0.617009911958627
"481",0.005,6,1,0,0.8,0.4,0,0,0.5299962665369
"482",0.01,6,1,0,0.8,0.4,0,0,0.581973887817155
"483",0.05,6,1,0,0.8,0.4,0,0,0.601031484541586
"484",0.1,6,1,0,0.8,0.4,0,0,0.574464189550344
"485",0.005,8,1,0,0.8,0.4,0,0,0.493683187310129
"486",0.01,8,1,0,0.8,0.4,0,0,0.543644081298254
"487",0.05,8,1,0,0.8,0.4,0,0,0.520445041830441
"488",0.1,8,1,0,0.8,0.4,0,0,0.524512078006411
"489",0.005,10,1,0,0.8,0.4,0,0,0.475377725020419
"490",0.01,10,1,0,0.8,0.4,0,0,0.501228263773317
"491",0.05,10,1,0,0.8,0.4,0,0,0.523988841621612
"492",0.1,10,1,0,0.8,0.4,0,0,0.457691889477344
"493",0.005,12,1,0,0.8,0.4,0,0,0.418936296781101
"494",0.01,12,1,0,0.8,0.4,0,0,0.491957734450977
"495",0.05,12,1,0,0.8,0.4,0,0,0.508390528488248
"496",0.1,12,1,0,0.8,0.4,0,0,0.467114160578796
"497",0.005,15,1,0,0.8,0.4,0,0,0.423225554759925
"498",0.01,15,1,0,0.8,0.4,0,0,0.478172366044833
"499",0.05,15,1,0,0.8,0.4,0,0,0.461803778206413
"500",0.1,15,1,0,0.8,0.4,0,0,0.390780159158741
"501",0.005,6,5,0,0.8,0.4,0,0,0.531389514938834
"502",0.01,6,5,0,0.8,0.4,0,0,0.622945556547113
"503",0.05,6,5,0,0.8,0.4,0,0,0.613652563090908
"504",0.1,6,5,0,0.8,0.4,0,0,0.581031121556494
"505",0.005,8,5,0,0.8,0.4,0,0,0.542977667230672
"506",0.01,8,5,0,0.8,0.4,0,0,0.626176749297909
"507",0.05,8,5,0,0.8,0.4,0,0,0.563791970247651
"508",0.1,8,5,0,0.8,0.4,0,0,0.540600368316634
"509",0.005,10,5,0,0.8,0.4,0,0,0.512496595895199
"510",0.01,10,5,0,0.8,0.4,0,0,0.563876721623427
"511",0.05,10,5,0,0.8,0.4,0,0,0.560980713611815
"512",0.1,10,5,0,0.8,0.4,0,0,0.575532040214581
"513",0.005,12,5,0,0.8,0.4,0,0,0.511936443649352
"514",0.01,12,5,0,0.8,0.4,0,0,0.575852173406517
"515",0.05,12,5,0,0.8,0.4,0,0,0.580124889324709
"516",0.1,12,5,0,0.8,0.4,0,0,0.515748336331208
"517",0.005,15,5,0,0.8,0.4,0,0,0.477555109141711
"518",0.01,15,5,0,0.8,0.4,0,0,0.572273469046955
"519",0.05,15,5,0,0.8,0.4,0,0,0.590784879269013
"520",0.1,15,5,0,0.8,0.4,0,0,0.561299621547177
"521",0.005,6,10,0,0.8,0.4,0,0,0.547385998238377
"522",0.01,6,10,0,0.8,0.4,0,0,0.599685734179571
"523",0.05,6,10,0,0.8,0.4,0,0,0.643207568580047
"524",0.1,6,10,0,0.8,0.4,0,0,0.594336766684442
"525",0.005,8,10,0,0.8,0.4,0,0,0.538015278674302
"526",0.01,8,10,0,0.8,0.4,0,0,0.566875144602967
"527",0.05,8,10,0,0.8,0.4,0,0,0.586180952589275
"528",0.1,8,10,0,0.8,0.4,0,0,0.637283974306998
"529",0.005,10,10,0,0.8,0.4,0,0,0.528231759063142
"530",0.01,10,10,0,0.8,0.4,0,0,0.592139491289148
"531",0.05,10,10,0,0.8,0.4,0,0,0.601497644061874
