"","eta","max_depth","min_child_weight","gamma","subsample","colsample_bytree","lambda","alpha","mean_R2"
"532",0.1,10,10,0,0.8,0.4,0,0,0.606749041514458
"533",0.005,12,10,0,0.8,0.4,0,0,0.533991911472675
"534",0.01,12,10,0,0.8,0.4,0,0,0.59826501410656
"535",0.05,12,10,0,0.8,0.4,0,0,0.573610723180568
"536",0.1,12,10,0,0.8,0.4,0,0,0.612035465683852
"537",0.005,15,10,0,0.8,0.4,0,0,0.537988670653711
"538",0.01,15,10,0,0.8,0.4,0,0,0.59158318001592
"539",0.05,15,10,0,0.8,0.4,0,0,0.547342643892081
"540",0.1,15,10,0,0.8,0.4,0,0,0.574301693453816
"541",0.005,6,1,0.1,0.8,0.4,0,0,0.522685213903778
"542",0.01,6,1,0.1,0.8,0.4,0,0,0.60769021029293
"543",0.05,6,1,0.1,0.8,0.4,0,0,0.602819528876792
"544",0.1,6,1,0.1,0.8,0.4,0,0,0.505327812531852
"545",0.005,8,1,0.1,0.8,0.4,0,0,0.484372308066562
"546",0.01,8,1,0.1,0.8,0.4,0,0,0.567382032388245
"547",0.05,8,1,0.1,0.8,0.4,0,0,0.569619888745569
"548",0.1,8,1,0.1,0.8,0.4,0,0,0.430352979145741
"549",0.005,10,1,0.1,0.8,0.4,0,0,0.491548937282444
"550",0.01,10,1,0.1,0.8,0.4,0,0,0.545030620394212
"551",0.05,10,1,0.1,0.8,0.4,0,0,0.47056154689565
"552",0.1,10,1,0.1,0.8,0.4,0,0,0.471663536431666
"553",0.005,12,1,0.1,0.8,0.4,0,0,0.433996583056847
"554",0.01,12,1,0.1,0.8,0.4,0,0,0.510394174524105
"555",0.05,12,1,0.1,0.8,0.4,0,0,0.411998363387988
"556",0.1,12,1,0.1,0.8,0.4,0,0,0.462669259196223
"557",0.005,15,1,0.1,0.8,0.4,0,0,0.453613576882638
"558",0.01,15,1,0.1,0.8,0.4,0,0,0.450064130965382
"559",0.05,15,1,0.1,0.8,0.4,0,0,0.449180187980125
"560",0.1,15,1,0.1,0.8,0.4,0,0,0.454958189961938
"561",0.005,6,5,0.1,0.8,0.4,0,0,0.516071556560663
"562",0.01,6,5,0.1,0.8,0.4,0,0,0.62307940728249
"563",0.05,6,5,0.1,0.8,0.4,0,0,0.597285720792562
"564",0.1,6,5,0.1,0.8,0.4,0,0,0.607809170212328
"565",0.005,8,5,0.1,0.8,0.4,0,0,0.512183685537597
"566",0.01,8,5,0.1,0.8,0.4,0,0,0.579663608391994
"567",0.05,8,5,0.1,0.8,0.4,0,0,0.571549542190169
"568",0.1,8,5,0.1,0.8,0.4,0,0,0.535031573438176
"569",0.005,10,5,0.1,0.8,0.4,0,0,0.519121396257919
"570",0.01,10,5,0.1,0.8,0.4,0,0,0.576396112112185
"571",0.05,10,5,0.1,0.8,0.4,0,0,0.584325298333496
"572",0.1,10,5,0.1,0.8,0.4,0,0,0.558865090908951
"573",0.005,12,5,0.1,0.8,0.4,0,0,0.527083866991302
"574",0.01,12,5,0.1,0.8,0.4,0,0,0.58336219226237
"575",0.05,12,5,0.1,0.8,0.4,0,0,0.569283853671583
"576",0.1,12,5,0.1,0.8,0.4,0,0,0.514619414442877
"577",0.005,15,5,0.1,0.8,0.4,0,0,0.515684774376494
"578",0.01,15,5,0.1,0.8,0.4,0,0,0.504425865286189
"579",0.05,15,5,0.1,0.8,0.4,0,0,0.549773194385884
"580",0.1,15,5,0.1,0.8,0.4,0,0,0.53207259592988
"581",0.005,6,10,0.1,0.8,0.4,0,0,0.533462993340846
"582",0.01,6,10,0.1,0.8,0.4,0,0,0.604565649494877
"583",0.05,6,10,0.1,0.8,0.4,0,0,0.618075897216138
"584",0.1,6,10,0.1,0.8,0.4,0,0,0.571698949474809
"585",0.005,8,10,0.1,0.8,0.4,0,0,0.50518243974643
"586",0.01,8,10,0.1,0.8,0.4,0,0,0.617742555112293
"587",0.05,8,10,0.1,0.8,0.4,0,0,0.633509360968824
"588",0.1,8,10,0.1,0.8,0.4,0,0,0.657122245100084
"589",0.005,10,10,0.1,0.8,0.4,0,0,0.514172476438211
"590",0.01,10,10,0.1,0.8,0.4,0,0,0.571962579817364
"591",0.05,10,10,0.1,0.8,0.4,0,0,0.607092740305073
"592",0.1,10,10,0.1,0.8,0.4,0,0,0.549805375608864
"593",0.005,12,10,0.1,0.8,0.4,0,0,0.498064179391535
"594",0.01,12,10,0.1,0.8,0.4,0,0,0.592296356898649
"595",0.05,12,10,0.1,0.8,0.4,0,0,0.565810308635324
"596",0.1,12,10,0.1,0.8,0.4,0,0,0.566629231366787
"597",0.005,15,10,0.1,0.8,0.4,0,0,0.540894392363398
"598",0.01,15,10,0.1,0.8,0.4,0,0,0.628448371895142
"599",0.05,15,10,0.1,0.8,0.4,0,0,0.638874549878906
"600",0.1,15,10,0.1,0.8,0.4,0,0,0.616111626725144
"601",0.005,6,1,1,0.8,0.4,0,0,0.550341399027893
"602",0.01,6,1,1,0.8,0.4,0,0,0.562725179773082
"603",0.05,6,1,1,0.8,0.4,0,0,0.615352394221411
"604",0.1,6,1,1,0.8,0.4,0,0,0.569586962361495
"605",0.005,8,1,1,0.8,0.4,0,0,0.493088538832293
"606",0.01,8,1,1,0.8,0.4,0,0,0.540405318556773
"607",0.05,8,1,1,0.8,0.4,0,0,0.560441361356441
"608",0.1,8,1,1,0.8,0.4,0,0,0.493947960720597
"609",0.005,10,1,1,0.8,0.4,0,0,0.464340318982836
"610",0.01,10,1,1,0.8,0.4,0,0,0.529286838760168
"611",0.05,10,1,1,0.8,0.4,0,0,0.492376397212316
"612",0.1,10,1,1,0.8,0.4,0,0,0.495963357411539
"613",0.005,12,1,1,0.8,0.4,0,0,0.458664111507975
"614",0.01,12,1,1,0.8,0.4,0,0,0.509800782909682
"615",0.05,12,1,1,0.8,0.4,0,0,0.463707276334154
"616",0.1,12,1,1,0.8,0.4,0,0,0.485674706716445
"617",0.005,15,1,1,0.8,0.4,0,0,0.449644859072811
"618",0.01,15,1,1,0.8,0.4,0,0,0.498285023670392
"619",0.05,15,1,1,0.8,0.4,0,0,0.504316586896217
"620",0.1,15,1,1,0.8,0.4,0,0,0.372477483762622
"621",0.005,6,5,1,0.8,0.4,0,0,0.560090197240227
"622",0.01,6,5,1,0.8,0.4,0,0,0.647806702813435
"623",0.05,6,5,1,0.8,0.4,0,0,0.631853797896471
"624",0.1,6,5,1,0.8,0.4,0,0,0.583359846973608
"625",0.005,8,5,1,0.8,0.4,0,0,0.50229737752811
"626",0.01,8,5,1,0.8,0.4,0,0,0.61000030370836
"627",0.05,8,5,1,0.8,0.4,0,0,0.566914116999125
"628",0.1,8,5,1,0.8,0.4,0,0,0.531116393582583
"629",0.005,10,5,1,0.8,0.4,0,0,0.54671822490351
"630",0.01,10,5,1,0.8,0.4,0,0,0.580443976303871
"631",0.05,10,5,1,0.8,0.4,0,0,0.576296167080219
"632",0.1,10,5,1,0.8,0.4,0,0,0.548862823635266
"633",0.005,12,5,1,0.8,0.4,0,0,0.481071258136762
"634",0.01,12,5,1,0.8,0.4,0,0,0.581323986372081
"635",0.05,12,5,1,0.8,0.4,0,0,0.52661036467805
"636",0.1,12,5,1,0.8,0.4,0,0,0.553373358846923
"637",0.005,15,5,1,0.8,0.4,0,0,0.488272188022451
"638",0.01,15,5,1,0.8,0.4,0,0,0.556952865360689
"639",0.05,15,5,1,0.8,0.4,0,0,0.528913062479011
"640",0.1,15,5,1,0.8,0.4,0,0,0.502658806716095
"641",0.005,6,10,1,0.8,0.4,0,0,0.532569680854556
"642",0.01,6,10,1,0.8,0.4,0,0,0.596602601836734
"643",0.05,6,10,1,0.8,0.4,0,0,0.585563664293059
"644",0.1,6,10,1,0.8,0.4,0,0,0.586550678299532
"645",0.005,8,10,1,0.8,0.4,0,0,0.53178855523678
"646",0.01,8,10,1,0.8,0.4,0,0,0.603025653834788
"647",0.05,8,10,1,0.8,0.4,0,0,0.618260121347637
"648",0.1,8,10,1,0.8,0.4,0,0,0.61754844920066
"649",0.005,10,10,1,0.8,0.4,0,0,0.490643487102389
"650",0.01,10,10,1,0.8,0.4,0,0,0.61218079061766
"651",0.05,10,10,1,0.8,0.4,0,0,0.607898641763681
"652",0.1,10,10,1,0.8,0.4,0,0,0.562097120914258
"653",0.005,12,10,1,0.8,0.4,0,0,0.497158532975258
"654",0.01,12,10,1,0.8,0.4,0,0,0.603794667323806
"655",0.05,12,10,1,0.8,0.4,0,0,0.575866292156347
"656",0.1,12,10,1,0.8,0.4,0,0,0.609222285443113
"657",0.005,15,10,1,0.8,0.4,0,0,0.500214135143628
"658",0.01,15,10,1,0.8,0.4,0,0,0.612743575494282
"659",0.05,15,10,1,0.8,0.4,0,0,0.619312320342859
"660",0.1,15,10,1,0.8,0.4,0,0,0.631964016680506
"661",0.005,6,1,5,0.8,0.4,0,0,0.488337009163676
"662",0.01,6,1,5,0.8,0.4,0,0,0.579701352161268
"663",0.05,6,1,5,0.8,0.4,0,0,0.589833435305788
"664",0.1,6,1,5,0.8,0.4,0,0,0.597411712756764
"665",0.005,8,1,5,0.8,0.4,0,0,0.509781685627453
"666",0.01,8,1,5,0.8,0.4,0,0,0.534402648590721
"667",0.05,8,1,5,0.8,0.4,0,0,0.537052869306437
"668",0.1,8,1,5,0.8,0.4,0,0,0.460129743586287
"669",0.005,10,1,5,0.8,0.4,0,0,0.478095218888049
"670",0.01,10,1,5,0.8,0.4,0,0,0.530478448077645
"671",0.05,10,1,5,0.8,0.4,0,0,0.479094649936208
"672",0.1,10,1,5,0.8,0.4,0,0,0.439626454529898
"673",0.005,12,1,5,0.8,0.4,0,0,0.456508052381783
"674",0.01,12,1,5,0.8,0.4,0,0,0.489265845425801
"675",0.05,12,1,5,0.8,0.4,0,0,0.544357433748252
"676",0.1,12,1,5,0.8,0.4,0,0,0.456184588017643
"677",0.005,15,1,5,0.8,0.4,0,0,0.43496657016455
"678",0.01,15,1,5,0.8,0.4,0,0,0.51464192668995
"679",0.05,15,1,5,0.8,0.4,0,0,0.487958243321798
"680",0.1,15,1,5,0.8,0.4,0,0,0.448957272235596
"681",0.005,6,5,5,0.8,0.4,0,0,0.52694182344712
"682",0.01,6,5,5,0.8,0.4,0,0,0.636374066931551
"683",0.05,6,5,5,0.8,0.4,0,0,0.651351538691711
"684",0.1,6,5,5,0.8,0.4,0,0,0.603461532011671
"685",0.005,8,5,5,0.8,0.4,0,0,0.52386150149021
"686",0.01,8,5,5,0.8,0.4,0,0,0.560508856974661
"687",0.05,8,5,5,0.8,0.4,0,0,0.559024230151761
"688",0.1,8,5,5,0.8,0.4,0,0,0.601975985227912
"689",0.005,10,5,5,0.8,0.4,0,0,0.513147670591365
"690",0.01,10,5,5,0.8,0.4,0,0,0.598544489408419
"691",0.05,10,5,5,0.8,0.4,0,0,0.62374008178542
"692",0.1,10,5,5,0.8,0.4,0,0,0.531795600914067
"693",0.005,12,5,5,0.8,0.4,0,0,0.513913842823284
"694",0.01,12,5,5,0.8,0.4,0,0,0.55370673454592
"695",0.05,12,5,5,0.8,0.4,0,0,0.556083323428251
"696",0.1,12,5,5,0.8,0.4,0,0,0.512743869497054
"697",0.005,15,5,5,0.8,0.4,0,0,0.564284853820054
"698",0.01,15,5,5,0.8,0.4,0,0,0.531104626175977
"699",0.05,15,5,5,0.8,0.4,0,0,0.546683870604517
"700",0.1,15,5,5,0.8,0.4,0,0,0.566789530121762
"701",0.005,6,10,5,0.8,0.4,0,0,0.500363870453682
"702",0.01,6,10,5,0.8,0.4,0,0,0.631299782307243
"703",0.05,6,10,5,0.8,0.4,0,0,0.633175037378591
"704",0.1,6,10,5,0.8,0.4,0,0,0.604883479098625
"705",0.005,8,10,5,0.8,0.4,0,0,0.512120876198342
"706",0.01,8,10,5,0.8,0.4,0,0,0.635035089177337
"707",0.05,8,10,5,0.8,0.4,0,0,0.616685133873839
"708",0.1,8,10,5,0.8,0.4,0,0,0.604130329864929
"709",0.005,10,10,5,0.8,0.4,0,0,0.514861784707996
"710",0.01,10,10,5,0.8,0.4,0,0,0.598905416593307
"711",0.05,10,10,5,0.8,0.4,0,0,0.616511797881537
"712",0.1,10,10,5,0.8,0.4,0,0,0.591352510053237
"713",0.005,12,10,5,0.8,0.4,0,0,0.534748979090876
"714",0.01,12,10,5,0.8,0.4,0,0,0.637996273591999
"715",0.05,12,10,5,0.8,0.4,0,0,0.589252047492983
"716",0.1,12,10,5,0.8,0.4,0,0,0.594663672513672
"717",0.005,15,10,5,0.8,0.4,0,0,0.505182276885476
"718",0.01,15,10,5,0.8,0.4,0,0,0.614614728916601
"719",0.05,15,10,5,0.8,0.4,0,0,0.602590350787291
"720",0.1,15,10,5,0.8,0.4,0,0,0.583544468183553
"721",0.005,6,1,0,1,0.4,0,0,0.452300785885094
"722",0.01,6,1,0,1,0.4,0,0,0.575050586032203
"723",0.05,6,1,0,1,0.4,0,0,0.521113431213362
"724",0.1,6,1,0,1,0.4,0,0,0.614667030816938
"725",0.005,8,1,0,1,0.4,0,0,0.482458685539284
"726",0.01,8,1,0,1,0.4,0,0,0.559574974984162
"727",0.05,8,1,0,1,0.4,0,0,0.482226740665319
"728",0.1,8,1,0,1,0.4,0,0,0.446048540428099
"729",0.005,10,1,0,1,0.4,0,0,0.447297839097511
"730",0.01,10,1,0,1,0.4,0,0,0.487587066937266
"731",0.05,10,1,0,1,0.4,0,0,0.469015237054519
"732",0.1,10,1,0,1,0.4,0,0,0.465167522908007
"733",0.005,12,1,0,1,0.4,0,0,0.446390755898601
"734",0.01,12,1,0,1,0.4,0,0,0.489340184490167
"735",0.05,12,1,0,1,0.4,0,0,0.452287070673655
"736",0.1,12,1,0,1,0.4,0,0,0.330340513664699
"737",0.005,15,1,0,1,0.4,0,0,0.406933085706451
"738",0.01,15,1,0,1,0.4,0,0,0.456979488420556
"739",0.05,15,1,0,1,0.4,0,0,0.439152435701105
"740",0.1,15,1,0,1,0.4,0,0,0.455157192475456
"741",0.005,6,5,0,1,0.4,0,0,0.513685166533476
"742",0.01,6,5,0,1,0.4,0,0,0.627057230937822
"743",0.05,6,5,0,1,0.4,0,0,0.607483754142634
"744",0.1,6,5,0,1,0.4,0,0,0.599669794502139
"745",0.005,8,5,0,1,0.4,0,0,0.502673194655649
"746",0.01,8,5,0,1,0.4,0,0,0.585310737903003
"747",0.05,8,5,0,1,0.4,0,0,0.589622309731495
"748",0.1,8,5,0,1,0.4,0,0,0.549296200957415
"749",0.005,10,5,0,1,0.4,0,0,0.48909008475437
"750",0.01,10,5,0,1,0.4,0,0,0.549778681101736
"751",0.05,10,5,0,1,0.4,0,0,0.494227030984644
"752",0.1,10,5,0,1,0.4,0,0,0.526547049485426
"753",0.005,12,5,0,1,0.4,0,0,0.422776017209178
"754",0.01,12,5,0,1,0.4,0,0,0.581634666653285
"755",0.05,12,5,0,1,0.4,0,0,0.552450577468025
"756",0.1,12,5,0,1,0.4,0,0,0.540244680051618
"757",0.005,15,5,0,1,0.4,0,0,0.481010266806001
"758",0.01,15,5,0,1,0.4,0,0,0.517547572359992
"759",0.05,15,5,0,1,0.4,0,0,0.547599080662158
"760",0.1,15,5,0,1,0.4,0,0,0.466279752657863
"761",0.005,6,10,0,1,0.4,0,0,0.51296234440776
"762",0.01,6,10,0,1,0.4,0,0,0.640248557000101
"763",0.05,6,10,0,1,0.4,0,0,0.60430026060463
"764",0.1,6,10,0,1,0.4,0,0,0.633345384273582
"765",0.005,8,10,0,1,0.4,0,0,0.49597452306087
"766",0.01,8,10,0,1,0.4,0,0,0.604436089841431
"767",0.05,8,10,0,1,0.4,0,0,0.604514233904225
"768",0.1,8,10,0,1,0.4,0,0,0.5768237685305
"769",0.005,10,10,0,1,0.4,0,0,0.525429079434734
"770",0.01,10,10,0,1,0.4,0,0,0.578642591221775
"771",0.05,10,10,0,1,0.4,0,0,0.593190814335268
"772",0.1,10,10,0,1,0.4,0,0,0.623949042973029
"773",0.005,12,10,0,1,0.4,0,0,0.539591168302208
"774",0.01,12,10,0,1,0.4,0,0,0.615417529459047
"775",0.05,12,10,0,1,0.4,0,0,0.571721525929172
"776",0.1,12,10,0,1,0.4,0,0,0.579328944704503
"777",0.005,15,10,0,1,0.4,0,0,0.525791190598574
"778",0.01,15,10,0,1,0.4,0,0,0.620557256612978
"779",0.05,15,10,0,1,0.4,0,0,0.606741957626223
"780",0.1,15,10,0,1,0.4,0,0,0.584930585581498
"781",0.005,6,1,0.1,1,0.4,0,0,0.52626999468878
"782",0.01,6,1,0.1,1,0.4,0,0,0.583418198085967
"783",0.05,6,1,0.1,1,0.4,0,0,0.576002142344241
"784",0.1,6,1,0.1,1,0.4,0,0,0.548374718082112
"785",0.005,8,1,0.1,1,0.4,0,0,0.444254718426957
"786",0.01,8,1,0.1,1,0.4,0,0,0.504843209211833
"787",0.05,8,1,0.1,1,0.4,0,0,0.485109880597155
"788",0.1,8,1,0.1,1,0.4,0,0,0.477872057834379
"789",0.005,10,1,0.1,1,0.4,0,0,0.431594637361322
"790",0.01,10,1,0.1,1,0.4,0,0,0.469007867831222
"791",0.05,10,1,0.1,1,0.4,0,0,0.515520026001424
"792",0.1,10,1,0.1,1,0.4,0,0,0.466759718359424
"793",0.005,12,1,0.1,1,0.4,0,0,0.414799685256915
"794",0.01,12,1,0.1,1,0.4,0,0,0.508941641220964
"795",0.05,12,1,0.1,1,0.4,0,0,0.499505423583652
"796",0.1,12,1,0.1,1,0.4,0,0,0.390728758334525
"797",0.005,15,1,0.1,1,0.4,0,0,0.397827719894591
"798",0.01,15,1,0.1,1,0.4,0,0,0.448599081700744
"799",0.05,15,1,0.1,1,0.4,0,0,0.39075725631702
"800",0.1,15,1,0.1,1,0.4,0,0,0.428012947367358
